,FQHC1,FQHC2,FQHC3,FQHC4,FQHC5,FQHC6,FQHC7,FQHC8,FQHC9,FQHC10,FQHC11,FQHC12,FQHC13,FQHC14,FQHC15,FQHC16,FQHC17,FQHC18,FQHC19,FQHC20,FQHC21,FQHC22,FQHC23,FQHC24,FQHC25,FQHC26,FQHC27,FQHC28,FQHC29,FQHC30,FQHC31,FQHC32,FQHC33,FQHC34,FQHC35,FQHC36,FQHC37,FQHC38,FQHC39,FQHC40,FQHC41,FQHC42,FQHC43,FQHC44,FQHC45,FQHC46,FQHC47,FQHC48,FQHC49,FQHC50,FQHC51,FQHC52,FQHC53,FQHC54,FQHC55,FQHC56,FQHC57,FQHC58,FQHC59,FQHC60,FQHC61,FQHC62,FQHC63,FQHC64,FQHC65,FQHC66,FQHC67,FQHC68,FQHC69,FQHC70,FQHC71,FQHC72,FQHC73,FQHC74,FQHC75,FQHC76,FQHC77,FQHC78,FQHC79,FQHC80,FQHC81,FQHC82,FQHC83,FQHC84,FQHC85,FQHC86,FQHC87,FQHC88,FQHC89,FQHC90,FQHC91,FQHC92,FQHC93,FQHC94,FQHC95,FQHC96,FQHC97,FQHC98,FQHC99,FQHC100,FQHC101,FQHC102,FQHC103,FQHC104,FQHC105,FQHC106,FQHC107,FQHC108,FQHC109,FQHC110,FQHC111,FQHC112,FQHC113,FQHC114,FQHC115,FQHC116,FQHC117,FQHC118,FQHC119,FQHC120,FQHC121,FQHC122,FQHC123,FQHC124,FQHC125,FQHC126,FQHC127,FQHC128,FQHC129,FQHC130,FQHC131,FQHC132,FQHC133,FQHC134,FQHC135,FQHC136,FQHC137,FQHC138,FQHC139,FQHC140,FQHC141,FQHC142,FQHC143,FQHC144,FQHC145,FQHC146,FQHC147,FQHC148,FQHC149,FQHC150,FQHC151,FQHC152,FQHC153,FQHC154,FQHC155,FQHC156,FQHC157,FQHC158,FQHC159,FQHC160,FQHC161,FQHC162,FQHC163,FQHC164,FQHC165,FQHC166,FQHC167,FQHC168,FQHC169,FQHC170,FQHC171,FQHC172,FQHC173,FQHC174,FQHC175,FQHC176,FQHC177,FQHC178,FQHC179,FQHC180,FQHC181,FQHC182,FQHC183,FQHC184,FQHC185,FQHC186,FQHC187,FQHC188,FQHC189,FQHC190,FQHC191,FQHC192,FQHC193,FQHC194,FQHC195,FQHC196,FQHC197,FQHC198,FQHC199,FQHC200,FQHC201,FQHC202,FQHC203,FQHC204,FQHC205,FQHC206,FQHC207,FQHC208,FQHC209,FQHC210,FQHC211,FQHC212,FQHC213,FQHC214,FQHC215,FQHC216,FQHC217,FQHC218,FQHC219,FQHC220,FQHC221,FQHC222,FQHC223,FQHC224,FQHC225,FQHC226,FQHC227,FQHC228,FQHC229,FQHC230,FQHC231,FQHC232,FQHC233,FQHC234,FQHC235,FQHC236,FQHC237,FQHC238,FQHC239,FQHC240,FQHC241,FQHC242,FQHC243,FQHC244,FQHC245,FQHC246,FQHC247,FQHC248,FQHC249,FQHC250,FQHC251,FQHC252,FQHC253,FQHC254,FQHC255,FQHC256,FQHC257,FQHC258,FQHC259,FQHC260,FQHC261,FQHC262,FQHC263,FQHC264,FQHC265,FQHC266,FQHC267,FQHC268,FQHC269,FQHC270,FQHC271,FQHC272,FQHC273,FQHC274,FQHC275,FQHC276,FQHC277,FQHC278,FQHC279,FQHC280,FQHC281,FQHC282,FQHC283,FQHC284,FQHC285,FQHC286,FQHC287,FQHC288,FQHC289,FQHC290,FQHC291,FQHC292,FQHC293,FQHC294,FQHC295,FQHC296,FQHC297,FQHC298,FQHC299,FQHC300,FQHC301,PPHC1,PPHC2,PPHC3,PPHC4,PPHC5,PPHC6,PPHC7,PPHC8,PPHC9,PPHC10,PPHC11,PPHC12,PPHC13,PPHC14,PPHC15,PPHC16,PPHC17,PPHC18,PPHC19,PPHC20,PPHC21,PPHC22,PPHC23,PPHC24,PPHC25,PPHC26,PPHC27,PPHC28,PPHC29,PPHC30,PPHC31,PPHC32,PPHC33,PPHC34,PPHC35,PPHC36,PPHC37,PPHC38,PPHC39,PPHC40,PPHC41,PPHC42,PPHC43,PPHC44,PPHC45,PPHC46,PPHC47,PPHC48,PPHC49,PPHC50,PPHC51,PPHC52,PPHC53,PPHC54,PPHC55,PPHC56,PPHC57,PPHC58,PPHC59,PPHC60,PPHC61,PPHC62,PPHC63,PPHC64,PPHC65,PPHC66,PPHC67,PPHC68,PPHC69,PPHC70,PPHC71,PPHC72,PPHC73,PPHC74,PPHC75,PPHC76,PPHC77,PPHC78,PPHC79,PPHC80,PPHC81,PPHC82,PPHC83,PPHC84,PPHC85,PPHC86,PPHC87,PPHC88,PPHC89,PPHC90,PPHC91,PPHC92,PPHC93,PPHC94,PPHC95,PPHC96,PPHC97,PPHC98,PPHC99,PPHC100,PPHC101,PPHC102,PPHC103,PPHC104,PPHC105,PPHC106,PPHC107,PPHC108,PPHC109,PPHC110
PPHC59,750.6,,,,,,,,,,,,,,,,,,,,,,,,,,,865.3666666666667,,,,,,,924.75,,,793.8,,,,,,,,,,,,,,,,,,,,1265.2333333333333,1030.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.6,,,,,,,,,,,,746.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.8666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,829.5666666666667,,,59.15,,,,,79.26666666666667,,,,,,,,,,,,,,,,1153.3166666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.55,,,,,,,,,,,,,,,,,,,,,1226.2,,,,,,1334.6166666666666,,,,,,,,,,1034.2166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.45,,,,,,,,,,943.7666666666667,,788.1833333333333,,,,,,,,,,,,,,,754.85,,1275.5666666666666,,,,,,,,,,,1288.7833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.4166666666666,,,,,,,,0.0,,,,815.8333333333334,734.3166666666667,705.55,741.7,,,,,,,,,,,,,,,,,,,,,,,998.85,,,,,,,1127.5333333333333,,,,,,,,,,,,,791.9,808.6333333333333
PPHC60,,,,,,,,,,,254.03333333333333,120.3,142.91666666666666,134.3,,,,,,,,,,,,143.43333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.55,,,,,,,,,141.03333333333333,,,,223.2,,,,127.26666666666667,,,76.06666666666666,,,,,,,,,,,,,,80.51666666666667,,,,,,,,,,,,,,91.75,,,,119.4,,,,,132.23333333333332,,,,,,,,,,,,,,,,,,,,,,,,95.05,,72.7,85.73333333333333,,,,112.7,,,,,,,,,,,,,,,,92.21666666666667,195.98333333333332,129.1,,,,,,,,,125.93333333333334,,,92.75,,,,,,,120.35,,,,,,,,,67.75,,,,,,,,,,,,,,,,,,,,,,,,,155.13333333333333,,,165.35,,,,,,,,,,,,,,120.06666666666666,,120.95,,,,,,,,,,,,103.13333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.93333333333334,,,103.68333333333334,,,,,,,,186.46666666666667,125.76666666666667,,,,,,,,,136.41666666666666,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,115.16666666666667,,,,,,,,,,,,,,,,,,,,,38.4,,,,96.63333333333334,,,,,,,,0.0,,,,,,,,,,,,,,,82.01666666666667,107.93333333333334,121.25,64.2,105.48333333333333,,48.916666666666664,,194.41666666666666,,,125.13333333333334,,,,481.8833333333333,57.53333333333333,,,,,,,,,,,,,,173.16666666666666,,,,,
PPHC61,,,,,,,36.56666666666667,,,,,,,,122.1,,,,166.91666666666666,,,,,,,,,,,,,,,,160.06666666666666,,,,,,,,,,,,,,,,143.08333333333334,,,,,,,436.55,224.46666666666667,,,,,,,83.03333333333333,,,,,,,,79.78333333333333,,,71.6,,,,,,,,,,,,,,76.48333333333333,,,,,,,,,,,,,,,,,,49.5,,,,29.25,57.56666666666667,,,406.1166666666667,,103.05,110.95,129.88333333333333,,,,,,103.18333333333334,132.98333333333332,,,,,,,,,,,,73.96666666666667,,,,66.23333333333333,72.1,49.63333333333333,,,,49.61666666666667,,,,,,,,,,,,,80.53333333333333,,,,,,,,,78.45,,,,,61.06666666666667,,,286.25,,72.86666666666666,,,,,,,84.53333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.53333333333333,,59.65,,,,,,,,,154.26666666666668,,,56.35,,,175.1,,224.53333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,57.15,,,56.9,212.05,,,,188.31666666666666,,,,69.26666666666667,,192.3,,,,,,,95.93333333333334,89.03333333333333,,,,,,,,,,,889.2833333333333,,,101.65,,,,,49.6,,,,108.25,,,,,,,,,,,,,,,,,,,,,,,,,,,114.41666666666667,,49.85,,,,,,,,,0.0,,,,,,,,,,,,,,84.75,,,,,,138.81666666666666,91.66666666666667,160.28333333333333,,,,,,174.03333333333333,,105.18333333333334,,,,,287.95,,67.7,,,,,,80.58333333333333,,,,,,
PPHC62,,,,,,,,,,,,,,,,,,,,,,744.55,,,,,143.55,,268.31666666666666,,,,,,,127.88333333333334,,,,,,,,,,141.53333333333333,,,,,,,,,,,,,,,,,139.36666666666667,,,,,,,,,,,,,,,,,,154.56666666666666,,,,,227.93333333333334,,,,,,,,,,151.81666666666666,,151.91666666666666,,,,,,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.18333333333334,,,,,,,,,,,,,,415.15,142.03333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.63333333333333,,,,,,,,,182.7,188.33333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.75,,,,,,,,,,,,,,,,,178.06666666666666,,213.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.433333333333334,,,,160.45,,,,,,,,,,,130.08333333333334,,,169.51666666666668,,,,,,,231.83333333333334,,,98.8,170.7,,,,166.16666666666666,,,,,,172.86666666666667,,156.21666666666667,,,,,,,,,,,,,,,,,,240.61666666666667,,,277.31666666666666,,,,107.73333333333333,,,,184.15,248.41666666666666,,,,0.0,,,,,,80.03333333333333,,,,,,,,,,,,,,,,132.33333333333334,,,,,,,,,,,,,153.4,,,,94.28333333333333,,,,,,160.63333333333333,,,
PPHC63,326.55,,,,,,,708.25,,,,,,,,,,,553.3666666666667,,,,,,,,,698.3166666666667,,,,,,,,,,723.9166666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.55,,729.65,,,,715.2333333333333,,,,,,94.66666666666667,,,,,,,585.5666666666667,,,,750.4666666666667,338.06666666666666,,,,711.5166666666667,,,,,242.01666666666668,,,,,,,,,304.3333333333333,,,,,,,,,,,,,,,,,,,,,,746.7333333333333,,,,662.5166666666667,,,612.1,,,,,812.2166666666667,,,,,,,,,,,,,,,,,,,,398.45,,,,,,,,,,,,,,,,,,,,,,,,,298.5833333333333,,,,,621.35,,,,,,,,,,619.3833333333333,,,,,,,,,,,,,,,,,,,,560.9,,,,,,,,,,,,,,697.15,,,737.9666666666667,,735.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.93333333333334,,,,,,,,,357.25,,,,,,569.2166666666667,,,,,,,,,,,,,,198.51666666666668,,,,,,,,,,,,,,,,,,,,,588.6833333333333,,,,,,,58.36666666666667,,,,,,,,489.6166666666667,,,,0.0,117.95,83.0,117.65,,,,,,,,,,,,,,,,,,,,,,,,,,734.7833333333333,704.3833333333333,,,,,,,,,,,,,,,,193.9,744.1
PPHC64,267.78333333333336,,,,,,,618.4833333333333,,,,,,,,,,,532.6,,,,,,,,,677.55,,,,,,,,,,634.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.78333333333333,,639.8833333333333,,,,625.4666666666667,,,,,,39.25,,,,,,,,,,,660.7,248.3,,,,621.75,,,,,152.25,,,,,,,159.73333333333332,,245.56666666666666,,,,260.01666666666665,,,,,,,,,,,,,,,,,,656.9666666666667,,,,641.75,,,591.3333333333334,,,,,791.45,,,,,,,,,,,,,,,,,,,,308.68333333333334,,,,,,,,,,,,,,,,,,,,,,,,,208.81666666666666,,,,,159.23333333333332,1529.7333333333333,,,,,,,,,157.26666666666668,,,,,,,,,,,,,,,,,,,,540.1333333333333,,,,,,,,,,,,,,607.3833333333333,,,664.2,,646.0333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.16666666666666,,,,,,,,,267.48333333333335,,,,,,251.7,,,,,,,,,,,,,,108.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6,,,,,,,,468.85,,,,132.01666666666668,0.0,25.583333333333332,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,645.0166666666667,614.6166666666667,,,,,,,,,,,,,,,,108.08333333333333,654.3333333333334
PPHC65,197.53333333333333,,,,,,,126.41666666666667,,,,,,,,,,,122.33333333333333,,,,,,,,,223.3,,,,,,,,,,130.73333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,,159.51666666666668,,,,145.43333333333334,,,,,,43.016666666666666,,,,,,,,,,,146.45,228.56666666666666,,,,129.01666666666668,,,,,132.51666666666668,,,,,,,140.0,,205.31666666666666,,,,240.28333333333333,,,,,,,,,,,,,,,,,,122.85,,,,552.5,,,502.0833333333333,,,,,702.2,,,,,,,,,,,,,,,,,,,,288.95,,,,,,,,,,,,,,,,,,,,,,,,,85.85,,,,,137.9,1495.0666666666666,,,,,,,,,152.53333333333333,,,,,,,,,,,,,,,,,,,,129.86666666666667,,,,,,,,,,,,,,114.13333333333334,,,655.9166666666666,,153.78333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.91666666666667,,,,,,,,,247.75,,,,,,211.45,,,,,,,,,,,,,,89.01666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.03333333333333,,,,,,,,379.6,,,,108.45,28.7,0.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,533.8166666666667,122.55,,,,,,,,,,,,,,,,57.05,631.6
PPHC66,274.6166666666667,,,,,,,643.9333333333333,,,,,,,,,,,419.43333333333334,,,,,,,,,654.3833333333333,,,,,,,,,,659.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.61666666666667,,665.3333333333334,,,,650.9166666666666,,,,,,57.25,,,,,,,,,,,686.15,273.75,,,,647.2,,,,,177.7,,,,,,,185.18333333333334,,252.4,,,,285.46666666666664,,,,,,,,,,,,,,,,,,682.4166666666666,,,,618.5833333333334,,,568.1666666666666,,,,,768.2833333333333,,,,,,,,,,,,,,,,,,,,334.1333333333333,,,,,,,,,,,,,,,,,,,,,,,,,234.26666666666668,,,,,159.03333333333333,1537.5666666666666,,,,,,,,,157.06666666666666,,,,,,,,,,,,,,,,,,,,426.96666666666664,,,,,,,,,,,,,,632.8333333333334,,,673.65,,671.4833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.61666666666667,,,,,,,,,292.93333333333334,,,,,,258.53333333333336,,,,,,,,,,,,,,134.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.43333333333334,,,,,,,,445.68333333333334,,,,130.68333333333334,39.233333333333334,36.38333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,664.3,640.0666666666667,,,,,,,,,,,,,,,,100.91666666666667,679.7833333333333
PPHC67,,,,,,,,,,,33.5,164.4,,133.81666666666666,,,,,,,,,,,,130.73333333333332,,,,,,,,119.25,,,,,,,,,,,,,,,,,,,,,,,156.33333333333334,,,154.35,,,,,,,,,,76.21666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.43333333333334,845.6166666666667,,,,,,,,,,,,,,,,,,,,28.666666666666668,,,,,,101.83333333333333,,,,,,153.13333333333333,,,163.61666666666667,,,,,,,,606.9166666666666,,,,,,,,,,,,162.33333333333334,40.583333333333336,,,831.7,,,,,,,,,,140.11666666666667,348.25,,,,,171.83333333333334,,,,,,,,,,157.25,,,,,,,,,,,,172.11666666666667,,,,,,,,,,,,,,39.35,,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.5166666666667,,,,,,,,,,,,,,,,,,,,,,,,,68.15,,,78.61666666666666,,,151.56666666666666,,,,,,,,,,76.73333333333333,,,,,,,,25.166666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.48333333333333,,,,,,,,,,,,,,,,,,,,,,,188.48333333333332,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,150.56666666666666,168.6,160.76666666666668,134.98333333333332,,,,,,,134.68333333333334,,,,67.43333333333334,,,,,,,,,,,,,,,94.2,,,,,
PPHC68,,,,,,,,,,,,,,,,,,,,,,690.6,,,,,184.31666666666666,,235.18333333333334,,,,,,,168.65,,,,,,,,,,189.3,,,,,,,,,,,,,,,,,195.13333333333333,,,,,,,,,,,,,,,,,,129.25,,,,,200.31666666666666,,,,,,,,,,174.58333333333334,,174.68333333333334,,,,,,75.73333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.56666666666666,,,,,,,,,,,,,,429.8,182.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.4,,,,,,,,,582.6333333333333,130.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.56666666666666,,,,,,,,,,,,,,,,,131.88333333333333,,165.88333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.36666666666666,,,,204.71666666666667,,,,,,,,,,,166.1,,,116.03333333333333,,,,,,,190.53333333333333,,,158.26666666666668,218.46666666666667,,,,143.75,,,,,,133.68333333333334,,194.46666666666667,,,,,,,,,,,,,,,,,,534.7833333333333,,,291.96666666666664,,,,178.5,,,,124.51666666666667,208.15,,,,98.5,,,,,,0.0,,,,,,,,,,,,,,,,195.91666666666666,,,,,,,,,,,,,108.63333333333334,,,,64.31666666666666,,,,,,,168.3,,
PPHC69,,,,134.63333333333333,,,,,,,,,,,,,53.266666666666666,,,101.1,,,27.866666666666667,,,,,,,,,,,,,,,,,,29.7,,,,,,,,,,,,,,48.416666666666664,,,,,,,48.36666666666667,,,,,,,,,,,,,,,,,,,,,,53.61666666666667,171.86666666666667,,,,,,,,,,35.81666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.083333333333332,,,,,,,,,,,27.7,,,,,,,,,,,,44.95,,,,,,,,,,,,1.9833333333333334,,,,,,,,71.05,,,,,,18.15,,,,,,,,,,,49.25,,,,,69.03333333333333,,,,,,,,,47.016666666666666,26.75,57.95,,,,28.583333333333332,,,,,103.66666666666667,,,,,,,,,,,,,112.08333333333333,,,10.883333333333333,38.916666666666664,,,,,,,48.05,,,,,,,28.15,,,,,,,,,,,,53.3,,,,,,,,,,,,100.78333333333333,,,,,,21.283333333333335,,,,,,,,,,21.15,,,,,43.15,,,,,,,,,,,,,5.333333333333333,,,,,,,,,,,,58.266666666666666,,,,,,,59.03333333333333,600.8333333333334,,,101.61666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,42.18333333333333,26.583333333333332,93.0,79.03333333333333,38.06666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPHC70,,,,114.01666666666667,,,,,,,,,,,,,79.98333333333333,,,119.73333333333333,,,50.983333333333334,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,80.93333333333334,,,,,,,3.65,,,,,,,,,,,,,,,,,,,,,,86.13333333333334,,,,,,,,,,,37.083333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.833333333333336,,,,,,,,,,,32.36666666666667,,,,,,,,,,,,55.166666666666664,,,,,,,,,,,,49.96666666666667,,,,,,,,52.03333333333333,,,,,,32.666666666666664,,,,,,,,,,,36.28333333333333,,,,,50.016666666666666,,,,,,,,,57.233333333333334,45.65,17.033333333333335,,,,48.46666666666667,,,,,92.06666666666666,,,,,,,,,,,,,90.81666666666666,,,45.56666666666667,53.483333333333334,,,,,,,80.56666666666666,,,,,,,55.516666666666666,,,,,,,,,,,,78.21666666666667,,,,,,,,,,,,97.16666666666667,,,,,,55.96666666666667,,,,,,,,,,46.416666666666664,,,,,78.13333333333334,,,,,,,,,,,,,49.0,,,,,,,,,,,,59.25,,,,,,,90.55,,,,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.333333333333336,0.0,53.266666666666666,73.2,58.333333333333336,57.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.11666666666667,,,,,,,
PPHC71,,,,87.05,,,,,,,,,,,,,58.5,,,95.7,,,51.61666666666667,,,,,,,,,,,,,,,,,,39.6,,,,,,,,,,,,,,56.81666666666667,,,,,,,46.13333333333333,,,,,,,,,,,,,,,,,,,,,,62.016666666666666,146.01666666666668,,,,,,,,,,52.083333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.25,,,,,,,,,,,52.53333333333333,,,,,,,,,,,,68.56666666666666,,,,,,,,,,,,25.133333333333333,,,,,,,,64.18333333333334,,,,,,42.28333333333333,,,,,,,,,,,22.683333333333334,,,,,62.166666666666664,,,,,,,,,76.28333333333333,2.933333333333333,32.983333333333334,,,,6.066666666666666,,,,,92.81666666666666,,,,,,,,,,,,,95.28333333333333,,,18.9,9.45,,,,,,,56.45,,,,,,,17.2,,,,,,,,,,,,74.61666666666666,,,,,,,,,,,,98.4,,,,,,39.016666666666666,,,,,,,,,,47.63333333333333,,,,,57.75,,,,,,,,,,,,,28.466666666666665,,,,,,,,,,,,78.75,,,,,,,67.43333333333334,618.0833333333334,,,94.06666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.083333333333332,46.016666666666666,0.0,56.11666666666667,51.53333333333333,24.383333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.65,,,,,,,
PPHC72,,,,76.38333333333334,,,,,,,,,,,,,103.25,,,78.1,,,87.26666666666667,,,,,,759.1666666666666,,,,,,,,,,,,72.53333333333333,,,,,,,,,,,,,,107.55,,,,,,,73.18333333333334,,,,,,,,,,,,,,,,,,,,,,112.83333333333333,125.56666666666666,722.9666666666667,,,,,,,,,84.63333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.7,,,,,,,,,,,90.45,,,,,,,,,,,,119.9,,,,,,,,,,,,94.31666666666666,,,,,,,,84.28333333333333,,,,,,91.93333333333334,,,,,,,,,,,72.01666666666667,,,,,75.58333333333333,,,,,,,,,99.55,65.01666666666667,67.13333333333334,,,,62.083333333333336,,187.05,,,80.41666666666667,,,,,,,,,,,,,78.58333333333333,,,86.21666666666667,73.11666666666666,,,,,,,107.18333333333334,,,,,,,70.15,,,,,,,,,,,,115.55,,,688.95,,,,,,,,,79.68333333333334,,,,,,106.8,,,,,,,,,,106.46666666666667,,,,,116.76666666666667,,,,,,654.2333333333333,,,,,,,100.95,,,,,,,,,,,,104.06666666666666,,652.6833333333333,,,,,117.0,,,,77.21666666666667,,,,,,,649.7666666666667,,,,,,,,,,,,,,,,,,,,,546.0166666666667,,,,,,,,,652.2166666666667,,,,,,,,,,,90.26666666666667,77.01666666666667,65.68333333333334,0.0,70.28333333333333,75.86666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.18333333333334,,,,,,,
PPHC73,,,,94.75,,,,,,,,,,,,,99.66666666666667,,,99.23333333333333,,,80.56666666666666,,,,,,,,,,,,,,,,,,59.11666666666667,,,,,,,,,,,,,,99.95,,,,,,,60.88333333333333,,,,,,,,,,,,,,,,,,,,,,98.83333333333333,151.98333333333332,,,,,,,,,,74.46666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.88333333333334,,,,,,,,,,,78.98333333333333,,,,,,,,,,,,92.35,,,,,,,,,,,,51.583333333333336,,,,,,,,58.016666666666666,,,,,,69.73333333333333,,,,,,,,,,,66.21666666666667,,,,,49.31666666666667,,,,,,,,,95.56666666666666,47.666666666666664,57.21666666666667,,,,46.11666666666667,,188.6,,,99.88333333333334,,,,,,,,,,,,,97.33333333333333,,,57.55,56.416666666666664,,,,,,,93.26666666666667,,,,,,,49.45,,,,,,,,,,,,96.7,,,652.3833333333333,,,,,,,,,108.33333333333333,,,,,,70.6,,,,,,,,,,72.08333333333333,,,,,94.76666666666667,,,,,,,,,,,,,59.86666666666667,,,,,,,,,,,,96.5,,616.1166666666667,,,,,106.93333333333334,,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.4666666666667,,,,,,,,,615.65,,,,,,,,,,,53.916666666666664,64.33333333333333,44.766666666666666,57.1,0.0,53.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.6,,,,,,,
PPHC74,,,,104.33333333333333,,,,,,,,,,,,,55.18333333333333,,,116.05,,,59.36666666666667,,,,,,,,,,,,,,,,,,51.03333333333333,,,,,,,,,,,,,,53.516666666666666,,,,,,,62.583333333333336,,,,,,,,,,,,,,,,,,,,,,58.71666666666667,152.56666666666666,,,,,,,,,,63.38333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,,,,,,,,,,,56.166666666666664,,,,,,,,,,,,83.78333333333333,,,,,,,,,,,,37.7,,,,,,,,67.93333333333334,,,,,,50.53333333333333,,,,,,,,,,,33.05,,,,,65.91666666666667,,,,,,,,,84.48333333333333,21.916666666666668,49.05,,,,19.083333333333332,,,,,103.36666666666666,,,,,,,,,,,,,101.53333333333333,,,43.81666666666667,20.666666666666668,,,,,,,53.15,,,,,,,7.3,,,,,,,,,,,,103.36666666666666,,,641.7333333333333,,,,,,,,,109.16666666666667,,,,,,25.233333333333334,,,,,,,,,,55.38333333333333,,,,,44.7,,,,,,,,,,,,,51.166666666666664,,,,,,,,,,,,86.5,,605.4666666666667,,,,,64.13333333333334,630.2166666666667,,,97.98333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.0,,,,,,,,,,,47.86666666666667,62.516666666666666,23.083333333333332,74.83333333333333,68.73333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.2,,,,,,,
PPHC75,,,,,,,70.96666666666667,,,,,,63.31666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.9,,,,,,,68.73333333333333,,,,,,,,50.06666666666667,,,17.733333333333334,,,,,,,,,,,,,,15.55,,,,,,,,,,,,,,,,,,59.11666666666667,,,,81.65,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,20.2,,,,88.51666666666667,53.75,101.75,,,,73.05,,,,,,,,,,,,,51.9,,,,,,,,,48.733333333333334,,,,,59.56666666666667,,,,,43.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.766666666666666,,51.11666666666667,,,,,,,,,,,,47.96666666666667,,,140.53333333333333,,159.53333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,48.766666666666666,,,48.516666666666666,180.05,,,,141.4,,,,39.333333333333336,,,,,,,,,59.18333333333333,32.766666666666666,,,,,,,,,,,,,,,,,,,61.38333333333333,,,,,,,,73.71666666666667,,,,,,,,,,,,,,,,,,,,,,,,,41.46666666666667,,,,,,,,95.15,87.16666666666667,,,,,,,,,,,,,,0.0,,,,,,78.95,56.833333333333336,,,,,,,138.83333333333334,,69.25,,,,,,,87.3,,,,,,,,,,,,
